,order_3
7712,0.059679279484663436
4323,0.3272415749393767
8381,0.006778885103419114
2254,0.12524642455344007
6570,0.0005646558928294617
2321,0.08079314296287357
5800,0.01612836129074925
1636,0.09292856026043712
3956,0.15233791225601734
5685,0.03235620416440431
4091,0.238469517895199
3686,0.1453133739057779
1607,0.10078373196450567
5286,0.0006168821542644276
5407,0.0586921738934973
8056,0.0070141866331189535
1569,0.09527360869142387
7976,0.04805513679750231
3093,0.1448542222827859
6230,0.0006768089206762753
6998,0.07430719875677161
1808,0.1058682311921204
4921,0.03828290406706451
2480,0.09745778905941273
499,0.16969468335388654
3684,0.17119512821392754
4213,0.3292778519457705
8391,0.04092162328786154
7556,0.07723745194113367
816,0.22116064117905468
5412,0.01911529382040869
7026,0.07610790808595858
3445,0.1375806102929438
4605,0.19685754079322992
4242,0.12375456092399015
8353,0.00914567489838174
8792,0.07090727092831828
629,0.2576970745723866
5632,0.03302320307281117
1762,0.09939603147657763
1196,0.1696850721085847
6377,0.010702302454027387
4566,0.12912830898274402
7571,-4.5037948425836527e-05
5826,0.018583757155135373
5885,0.0382132346506795
4858,0.051804490521309136
204,0.08043573711498468
3120,0.1049179712802569
3814,0.1729670270731028
3089,0.1729744147797152
6101,0.04466621566751279
8759,0.048478004996415004
5548,0.02119342293649353
2650,0.16291175289513488
2747,0.1795035905095402
3550,0.2405418833987921
3116,0.09650219015443236
1754,0.09056319133030266
5311,0.0015914240042392627
7692,0.055326994587011465
8578,0.0014377605907907893
4570,0.10493935792418838
5547,0.02282621100163831
7291,0.07565343639055712
5999,0.05229824044466798
979,0.17568671867405913
3528,0.1317347586243474
549,0.1633394279001799
8903,0.0026507758238378037
7939,0.03580653354973158
7253,0.07089417311035126
1425,0.18537604694080104
7011,0.07580485222831844
3319,0.10099567888435866
5264,0.016478734865280446
576,0.09748464200619376
1452,0.14158460981847065
1320,0.10896405481827412
4541,0.10197237057368264
6979,0.04813018293516599
8362,0.006026098143645782
4723,0.16035667770043566
4443,0.17990639552360346
341,0.1604422378181275
5939,0.03375183985811499
6168,0.07314186410776688
4873,0.057033820096546825
7538,-0.00011840708152395381
4743,0.21445265062275976
7023,0.07108699829923468
8813,0.04798304022417881
7419,0.07806742421532638
303,0.09123707232004537
5022,0.0527589473999284
7175,0.07080471125531765
4771,0.2981037994353769
6173,0.050611233163649516
4680,0.1224132203075132
8803,0.019106819811005555
3240,0.13707717555454446
7248,0.07421661958517871
3045,0.17350283772058986
4392,0.15142694156576528
7191,0.07799401667881428
2869,0.1693261837503575
241,0.16065371872962214
8492,0.06647745236272751
5958,0.0022299502718881245
1479,0.121541657561204
8194,0.007157119296715037
7938,0.03633913105845818
786,0.21502699320128071
1597,0.10588592250622272
170,0.0991487758014072
3266,0.2448026263828829
677,0.22201937172945785
896,0.2448904535824175
1127,0.12795706320193082
3449,0.24145500441633405
2775,0.18480582384351074
1376,0.083982263142798
5242,0.002161849670520376
6938,0.06144176024525402
4126,0.10966854222742163
6030,0.03831083209412051
4573,0.15720334848887604
1617,0.10471961437894667
8826,0.01482167069267687
1895,0.1207842959202832
8404,0.0002473576089714749
2129,0.16648374006965316
7627,-6.143527982179815e-05
2792,0.1741423734905716
635,0.2383520008157733
4716,0.1357985690705642
8639,0.01003043884169172
8118,0.007357564458429045
5754,0.027826188613157887
6198,0.041075779706874836
6593,0.006991458244479052
7962,0.022772255125947948
8904,0.0029782134910710965
9073,0.030096567955511064
8060,0.04776059814818466
6988,0.07500820300369354
670,0.2864331958263633
3978,0.15080610791922952
7845,0.04170833608652524
3214,0.14663838938742133
2794,0.11543188417160714
681,0.0932178612955204
2312,0.08278547292064327
4031,0.1309705348456777
8327,0.006159431851726753
4259,0.13973331535000375
5357,0.028898524210571288
7666,-4.740910766867058e-05
3415,0.1403849578458085
6016,0.0491087006191361
6046,0.002659074763186871
3992,0.1636837355783789
673,0.181674878347534
7452,-0.00011927450199338638
7928,0.033420654266203505
4831,0.053074018294845315
4632,0.11752654334148087
6730,0.062378753078998074
2769,0.1945216786243001
1585,0.09983145089604352
8729,0.023034557282321056
8330,-0.0015428619705297134
1349,0.17107697835178834
866,0.08839615255290656
8374,0.007399040326914096
2799,0.12466001366784565
8993,-0.0007592355716735669
4218,0.3043929261823922
2417,0.08784237556288613
915,0.25138577991183675
1767,0.10603343057085747
4294,0.2536278332581049
9099,-0.002778613664611063
5703,0.019469567096619508
6191,0.03194058311919323
14,0.15153882211355305
6768,0.02711622136908416
5893,0.013304618244815738
7130,0.07092872161774022
3787,0.15249741122205662
7495,0.07726757106247208
5602,0.07100836302969392
2557,0.17023901040669004
835,0.1316347905100799
6840,0.019608243030418623
8728,0.059133169269944434
1193,0.08620552982252255
2937,0.09593591531261778
3180,0.14713726578328862
1220,0.08191317286888472
3753,0.11196360854720012
6442,0.024189732410051405
1194,0.13498981560504525
2627,0.12215962421572885
6431,0.011143532064896856
8375,0.00428950717011191
4174,0.3221143978058689
1698,0.0906872723829906
7629,0.07893041458991171
2476,0.0853062700697717
6711,0.016291414818824058
7895,0.05478444447130286
6286,0.017315162290626768
4466,0.2504128326816282
485,0.09915924163938268
8210,0.047081824158654535
3330,0.09192589861911817
4616,0.17585732582070013
4667,0.14309943391623994
2647,0.2046757479022225
7243,0.07986122549591848
2281,0.09270097137341264
1943,0.1252714039384213
2816,0.19481198585843545
3782,0.10722899623855986
947,0.2335426773984168
6079,0.05114669001311476
1489,0.08661683653607201
1860,0.09245388106827776
8057,0.005999690037831486
1096,0.21535666851200447
2124,0.15236678040502685
7084,0.07075306073892282
2655,0.21069132811942626
8340,0.04113149604281061
8849,0.07160409864010131
7820,0.05955151295365828
2824,0.13960667832377602
510,0.2087424903866014
4035,0.13437443168985286
1861,0.09579935622695764
446,0.1761680714032179
1359,0.0868352213147441
5203,0.014901070508854069
533,0.10277691575157843
3252,0.12822589581960006
8514,0.06103078363300559
8996,0.03084081524191386
6264,0.01537154161516641
2668,0.2002893385571809
7485,0.07849351968294087
8808,0.002873667798193133
3313,0.2336827974074064
6317,0.013959369433434551
7217,0.07700746858884246
8916,0.05333495315674827
2731,0.1302609599990434
4710,0.22229353975655747
3855,0.14196084829356953
1730,0.09197351057910096
3602,0.11322070332467953
5535,0.03359928509788163
5098,0.06553802312420362
5568,0.01610019530396381
6796,0.02721784281739206
2335,0.08230997713385607
7972,0.04030165388242032
9008,0.04947194550378856
4003,0.140842960284365
8730,0.05378308857499965
1688,0.10568928112823037
5443,0.03559436198585758
6866,0.0323180993106435
5804,0.01355933764309908
7840,0.05850042377148544
160,0.10534837166286384
3940,0.15130511706233368
4766,0.14576175403588895
5362,0.031548024955607185
7209,0.0791667997193079
7722,0.006889264386733405
2679,0.17360306556991612
1551,0.1049951183870992
6421,0.013278265825333356
8631,-0.0009520264107665557
4902,0.07714876491262285
7768,0.05056219423538448
5808,0.07450754969390054
6125,0.010997092482542985
5301,-0.0011006547537516119
5461,0.017393959391862824
3097,0.15405931743419407
2225,0.16736451850445222
2153,0.12469071975208748
7289,0.07427103012616919
4459,0.1207795838567408
2601,0.16958441359035548
2081,0.17036056993001325
6455,0.01526174250737838
6429,0.018351961949981576
4210,0.29503591273547514
614,0.2864070591436019
5856,0.018840301942726886
4187,0.22313417107930567
5740,0.014540064547896412
3837,0.1033604505553112
4127,0.12979457105843345
3970,0.18162870690434146
6060,0.07545467396268045
8361,0.007157234127851745
2187,0.09245849192535664
2001,0.11502663080060672
2553,0.11603224846426652
9047,0.057076938676090073
4690,0.11813056333560455
1661,0.10602415314942806
6497,0.014965757618870416
9018,-0.00214817471117123
142,0.15517095610495568
9033,0.05329439371906725
258,0.15619180601535046
1496,0.1849446259962885
1602,0.10414873100582744
6376,0.010938595007365486
2741,0.1914989624278548
7353,-5.3501696260252776e-05
649,0.2336235491554745
2323,0.0931440817379871
5067,0.055099859601511085
3751,0.0912636623524936
970,0.2330614700476289
6158,0.07491478881054194
5401,0.019132564656689992
6170,0.06655550758641203
8037,0.0604920422832468
3007,0.12248622072918988
8838,0.03358569269494974
6380,0.01823502099209497
2500,0.18865962842477974
5878,0.053717670163916216
1363,0.11006762693196746
5564,0.03358099501086195
3056,0.15402764904670868
6041,0.05084413215239327
8698,0.05785884252811654
6717,0.008624340911079286
4366,0.33067413440829496
1640,0.10032662377040907
2269,0.0821945269710052
1696,0.10478839929565748
8529,-0.003066542784107193
2449,0.08331989210950137
1911,0.16574941887520125
6992,0.04220662402846138
5915,0.05397263714960027
406,0.28412402743656057
1805,0.0915484922568707
1813,0.09426161793976368
2933,0.13835864078268728
8066,0.007150867302007665
6586,0.008593833350940211
6190,0.04722911649120075
3209,0.10655124461340408
4408,0.16098438167630075
7431,-0.0001135920245341959
3479,0.08593186241300313
5640,0.02365718485300277
463,0.09510607585410633
1223,0.08641411954646062
4223,0.32384598670233616
8169,0.006065167619648924
5187,-0.0026168029665264037
4787,0.056632618440486886
3997,0.1291563067541676
5337,0.016171439693136672
4199,0.22473574760615067
4377,0.3201334348650497
1631,0.105237120545062
4788,0.022912337625354055
683,0.08234772727016218
2833,0.12130576332377978
7065,0.07095343095821185
1118,0.21115866988384768
8244,0.00604005044343725
3459,0.2363830650870873
2580,0.20201519283069197
5088,0.012457115418599058
7996,0.04413278868171475
6081,0.03600674824434718
3926,0.14776871197747168
3340,0.13841365180972762
6176,0.053868264803727466
199,0.16500367028454122
6871,0.024471640833295
5348,0.06980086666508031
2121,0.17322326833257562
7885,0.02471023873752449
5909,0.057832757605338125
2350,0.08298406275486161
4135,0.3106516749464455
4164,0.10685317103543993
2410,0.08259638577927816
6278,0.005405066941966166
7012,0.07368322437688128
4775,0.05720655167905243
5010,0.04946540403599944
4142,0.13988351716537145
8513,0.055501581722829936
2528,0.12382546061262865
8179,0.0053138840633285755
365,0.10445446866219656
4829,0.020665754023502986
5162,0.06549216862671799
6437,0.00980924075027818
2071,0.16974972024992638
8495,-0.0010415120302878383
5050,0.05726379401846605
4383,0.16003334066279667
3226,0.17067390554224152
3031,0.14762379447297613
3064,0.08104830748425433
5965,0.043772188722013335
2549,0.14417107219117548
6263,0.010446664675775541
1388,0.0873946749661002
6521,0.016778877240071287
1581,0.0911287459951404
6124,0.0744819511778017
2062,0.16807164585117015
886,0.135688351074242
2609,0.16412303968730546
38,0.09810972196926436
2952,0.1402283728907433
3917,0.18193715222973766
2556,0.1714821644263944
9029,0.025022547955156897
3278,0.08241835020158694
4910,0.06748181080772726
2686,0.21065804982382685
334,0.1488072097286286
6162,0.05559878875159766
1057,0.17278277026676034
4889,0.060290888804494375
7310,0.07875604198232268
8409,0.012946417646241815
5828,0.01150079589035712
6346,0.011053836650687432
1097,0.2334566785888373
3752,0.08560145566014903
5693,0.021125899223926763
5389,0.031166372802599363
8153,0.005999483276194122
1471,0.177130203802877
9023,0.0667261330906343
3879,0.16463967299080373
452,0.2843177981353828
7883,0.07113841889771587
6152,0.05095999931874105
6226,0.03901083494696536
6064,0.04628222291277823
828,0.2147343368936465
8795,0.0324207327918136
2936,0.10601190622437992
9020,-0.0027210633498129864
722,0.15854566241857718
8994,0.00419490427168524
8018,0.023802593493418817
2888,0.158308321093129
1595,0.09925505832132732
7726,0.011520199902035464
5964,0.05212968927536698
4860,0.07704258713791348
8259,0.007156283590147829
8343,0.00599777131241844
6621,0.05079116775877602
5688,0.01253576074984978
3971,0.08267728571263147
3096,0.12280339356587912
3748,0.11273298075080875
7514,-7.516543184127559e-05
5517,0.017979968052234056
4750,0.1528526769406906
7124,0.070712751251438
4379,0.2957612068463848
4077,0.1410673768397678
8784,0.02553278309139501
5545,0.04410537768123034
7584,-7.454284223407258e-05
2259,0.09738285144434876
2026,0.1711340253485309
9010,-0.0009149171580657394
3352,0.1548178083594721
7441,-0.0001086026794362692
8746,0.013768731080169593
1445,0.1294589339600661
5077,0.0449467249831044
7206,0.07072072398387869
5249,0.06205485900574704
6821,0.07087993578069743
4770,0.1304657342816811
4564,0.10011400710242584
7787,0.05732674771897432
7541,-0.00012173635450056675
429,0.15472980061270442
7060,0.07872451918967804
3950,0.18825792918354964
5651,0.011813423293354507
5225,0.04798402656455704
1210,0.10374660051358453
916,0.21016885369359206
4262,0.11318679774210542
7231,0.07278821464302059
6550,0.027440119797669933
6620,0.004400646532952687
2613,0.15115121119114047
2494,0.14560677854252904
1000,0.1802454297377334
5274,0.035922691755557484
56,0.1625846027633198
3020,0.10394432777341166
7205,0.0708275871995594
208,0.14629424657492274
2111,0.12109684153187375
8029,0.05308384223609212
5403,0.0008790928815886369
1440,0.0838113001187412
425,0.2393680085393909
697,0.2151956692954331
6700,0.02650660031346708
1265,0.15832784493731544
1623,0.09094981044744682
4833,0.04678648556542237
1593,0.10426581982366943
2301,0.08729674811849635
4588,0.10522791700431533
5057,0.016593532770361685
5956,0.06480059475602279
6958,0.07952740189439049
2200,0.21929801471642052
7968,0.047259773017517874
978,0.1771378265008727
2770,0.2108035908037412
7302,0.07221125617135782
819,0.19405005325040287
5922,0.04171258476543848
8738,0.03116635172071857
8373,0.007833686805571434
1467,0.15573041128821852
8387,0.007355860752944482
621,0.1205193883507792
7521,0.07754069302338491
5463,0.014290688149180409
4006,0.3006721392968707
3048,0.10312729873869736
1778,0.10590663714198856
6492,0.00589525036588011
4066,0.2236688112368611
336,0.1274992226559753
2642,0.16329390610995773
1083,0.17877343866386558
2607,0.10727221226843328
3569,0.0965455661968051
4024,0.2420992747738113
7373,-4.818741905396131e-05
390,0.13408999616471431
737,0.13666123290356594
113,0.15338203254073518
1068,0.12741622106869618
3923,0.08955726258020998
937,0.1588648007042898
2299,0.087215881789282
5969,0.05632188471349678
8732,0.06055309571408815
5111,0.0643752236624446
257,0.15436500755663649
2238,0.172884881950164
1339,0.1592384466536905
1152,0.11016584150536733
8566,-0.0009317505030667553
6360,0.01111754816237482
992,0.08929493777156775
1846,0.0999759244576888
2558,0.18401479826777808
5105,0.010817693500344772
1972,0.1172218573664096
4610,0.2504534342185653
4622,0.15911914631122362
3664,0.11189945355540412
7186,0.07342502115039036
7534,0.0799436527307851
132,0.10177807787344154
2462,0.08162569041127232
4131,0.2931891093798797
441,0.1961038778534479
4160,0.2380072963662964
2029,0.16960215160588815
1668,0.10001956004059076
5865,0.052358070793833186
5378,0.06418983452554954
2175,0.14918776222987845
4734,0.22697042840627965
5381,0.0648072269767355
5320,-0.0029712726890624287
8940,0.029198924773890977
1849,0.09616502637646224
5314,0.04182946365332325
1598,0.10449324743773444
2725,0.17049586669016656
7773,0.010389946562795474
6205,0.012445505172270388
4863,0.024344496287626083
2572,0.15840311462798815
8433,0.003254948306690993
1294,0.14080616044029784
135,0.0990675382276223
7304,0.07888106964935478
5204,0.03970546904441792
1659,0.10587779225533092
1744,0.10530533147246396
1278,0.16105737814316556
7547,0.07858005165912058
7252,0.07143112853555998
3546,0.1302641270162166
2239,0.16681707639543494
4057,0.3026757163424986
129,0.1499855925487131
2700,0.14318949247900445
6351,0.010789122849920792
27,0.10549699503597212
5305,0.0652295501916856
6308,0.01477981170459549
8170,0.04680640108355194
4548,0.12728739638785186
1234,0.14352658339265725
8638,0.0041245503048422645
5815,0.021639791785959882
8890,-0.00023943590088962999
8895,0.0625622070394735
4043,0.3170245598970189
7630,0.07932883867045827
7091,0.07255857462787929
459,0.2462735737515607
3558,0.1582746925579643
2391,0.10837781371911816
4776,0.07530488148999798
2009,0.12647988642676675
8675,0.020271862165354933
2466,0.08264428650163831
5843,0.017299231868623886
5144,0.06532609172720903
6050,0.0560740751524913
4457,0.25806190386217104
1804,0.09966688865011596
5960,0.036291814063416736
9078,0.06267569862505543
202,0.10526910984024487
5030,0.0538813064525626
339,0.14901182476534602
4201,0.2497283027490381
3651,0.16064116780524615
964,0.2417882971645484
124,0.10340916336697284
6644,-3.6336726740073935e-05
3025,0.10523961123691726
2386,0.097276219574006
1965,0.12644816421014882
2972,0.15005892414887664
2960,0.1536626070175406
6611,0.03443119921198042
6647,0.0004101364545200888
4542,0.16036490025664651
8201,0.006000962324140999
2996,0.08374397669450154
647,0.1101221502846072
8551,0.05700879908882728
8195,-0.002090188734490497
3323,0.08879012501152449
4308,0.08460476071451771
1757,0.09817071106446412
1588,0.10524159994344544
935,0.12899570022109275
1450,0.10937000138309368
6563,-0.0004043320851485245
523,0.1043335127751278
1353,0.1037769957957894
6918,0.044492914669712835
3138,0.08422637856054159
1188,0.08729222858737451
4313,0.10489676710417999
5511,0.025615867897748862
6745,-0.0004977676390935153
6955,0.0377922047797996
3440,0.12224485872105073
8520,0.006381528225082625
877,0.18363578718495965
3294,0.2405137227854531
6393,0.012849197806709563
2022,0.16587911875867872
7263,0.07236709924910853
66,0.12053899672495172
3694,0.16842317554189268
4357,0.3152262473814169
1481,0.09588013058271762
8614,0.0001962208004877723
3892,0.10275860723775082
4832,0.05160442315316113
5942,0.055691187519994335
4368,0.08733381720216603
5586,0.013733681122896543
3429,0.10932104561894733
6879,0.03569505249698207
7688,0.077250351652869
6299,0.01200022063609713
8251,0.03657872271100971
1944,0.11729032221853558
4756,0.2670646047019439
5542,0.008872888523987418
6897,0.06798550559530947
7759,0.022710026490154564
3931,0.18088192188013705
4384,0.14920973062388493
3542,0.2253344095983203
5872,0.021657454099312055
7501,-7.142913054447949e-05
5453,0.04079267115893942
782,0.10860325681231743
2163,0.1695657959109706
4120,0.13992404158208666
8114,0.03859813468528876
7123,0.07095977408460738
226,0.08475772091215257
760,0.08664646787786193
3648,0.15169213477596913
514,0.2789274779063248
8083,0.005902134963721602
1605,0.09006219538750942
4279,0.10628584737726644
6770,0.0070999362727508205
2891,0.14181770585412048
3930,0.0806972136390565
7616,-8.654567602672567e-05
908,0.15538222806609284
4896,0.05533736349757204
4864,0.01112343987666217
193,0.15460860259133172
7693,0.06250029018012063
742,0.17404510247664307
7008,0.0712743841155386
5550,0.004522660670240621
612,0.286312245322468
7426,0.07861390789007068
1870,0.10138685669901308
7855,0.06150598196862864
3638,0.08612684108237145
401,0.2420467614843924
3540,0.10973265350031326
5038,0.06721583945558117
849,0.1696088159151627
6196,0.052429285515377635
7306,0.0771549274538936
1728,0.10454118359761984
374,0.16250332934687184
7932,0.04550471776934098
2935,0.17006273241915806
4633,0.20565672152236586
6019,0.055479990175778426
7143,0.07536950029166134
1007,0.16276495259669746
8908,0.05288708991430517
8043,0.026645492405581672
409,0.2867782451062952
578,0.09836243562459546
692,0.1242743278922386
1611,0.10584308128677976
2734,0.1697424215555235
6274,0.00999757558482413
4927,0.061285225957146326
655,0.28360957537474857
4540,0.15316357997317975
5925,0.0710389891281822
8347,0.03377381665309076
3839,0.1637893369212491
7730,0.061141383814437726
5324,0.05880789553412447
8499,0.005486847773315103
7706,0.03653270658014859
7016,0.07084717952040515
3133,0.17290190737485306
590,0.2740846076005312
2906,0.13617415479471742
1575,0.1011018224674034
4574,0.20927169425875372
3129,0.16001560995836311
8471,0.019851581981930558
6250,0.032518583176975445
6752,-0.00033320271801171063
2396,0.09571209865049032
8085,0.02662132959209948
3124,0.1484740062116977
5040,0.055208422215303546
2660,0.14711541162025954
1871,0.10586944294054844
6600,-3.534089262563313e-05
6716,0.007641103291646691
8914,0.015015887992265229
743,0.1936399741422338
6847,0.04489281838193816
1948,0.12816437598225508
182,0.10183534218643944
8224,0.03641790031166313
4338,0.11847597674078215
2716,0.17746303731595547
5490,0.03359342523433696
1053,0.15276248506800258
7082,0.07813145623973658
653,0.28377486854945866
148,0.16411401705145762
708,0.2648736143389067
369,0.15531611111409566
23,0.10093015382492226
3312,0.13211404384428752
1285,0.12344854584071553
1957,0.136395157722375
2260,0.12551412529450606
5628,0.014645531327038957
5532,0.005924137655286739
5015,0.06909310241214436
1199,0.1708249142938932
6312,0.017944559902216283
4508,0.1514848084785598
469,0.1697759432233971
2283,0.0844669739655281
1192,0.11220991799307944
106,0.09788469828912083
1484,0.1260010515231801
8268,0.04108752376165352
350,0.12966025424092234
4019,0.13884724561953926
5605,0.05428016751391344
1260,0.08678399627576926
48,0.1544489758133026
8721,0.018896992203405228
4808,0.020858864962482675
1443,0.1406772145892671
2693,0.15031153374827896
4251,0.13894948208465568
7604,-0.00010927317425497763
8025,0.03484461563120291
6256,0.012736189595115969
6759,-3.906897787315354e-05
8487,0.018025438995874287
6709,0.00046730543710361936
8328,0.033886760247449084
2511,0.16514826869880095
4996,0.0556177876544119
8677,0.044301676581703316
8174,0.006329955687085576
3608,0.09343043102904586
6027,0.06542102845084849
1706,0.1015851348865843
1464,0.13705591310309292
3800,0.10901043464336052
3033,0.1569946157901533
2771,0.14802200422211104
6418,0.01351395733935342
8921,0.07051916990779805
7346,-8.811231063664344e-05
1883,0.12648946757499865
8918,0.06186319592169689
2125,0.14418320442772375
30,0.16274804396623946
2306,0.09634159261531744
1226,0.08530318170088355
5705,0.01643464468723185
2329,0.08368018769344851
3413,0.13312068400337573
8284,0.047872180013058034
173,0.10086881577806094
2676,0.18328285856737225
7475,-0.00012655932169226752
8718,0.005747649046023222
3241,0.13824044536463706
4955,0.07462628304291205
7669,0.0772078311347364
6068,0.06256445256899693
3742,0.16745774415262987
6013,0.050623842685470564
5920,0.060757527930931324
7135,0.07953112731776306
7898,0.04925199704667108
6587,0.007427206712080284
327,0.15466574926244314
807,0.10707361004189103
1469,0.15508191273082572
6102,0.0713875484388391
3902,0.10570057919507572
4270,0.3174274540158426
3063,0.13612153137721486
7322,0.07949086641804966
3195,0.13897503098376698
493,0.10514601094666573
5719,0.021480908271549148
6747,0.007094470364044419
6182,0.07149316089227559
1001,0.1553300071745518
2317,0.08758976575089923
7715,0.06204290473731194
6047,0.005658898456254178
8145,0.006266019826420027
7504,0.07832828481631132
972,0.19846342587841007
5404,-0.00047460969851948875
8072,0.009060837244937949
6585,0.027104427985636188
5791,0.04468573310827717
7876,0.05639513215850112
6861,0.03506298391988466
8962,0.022688264353215745
2811,0.13293026803079358
384,0.11254578139600578
7228,0.07720973888096999
4773,0.05776341511063138
4110,0.3071176221119085
6738,0.005347306616843175
1663,0.10598352386343632
3345,0.1617423901240217
1701,0.10549298699904333
4112,0.09190411994024301
7397,0.07800158103004777
1058,0.25077052045217835
640,0.2253563317886339
6755,0.0036361346698848994
3010,0.12824555176697455
6265,0.01153386987152823
2813,0.1337900797299739
8341,0.008978427972173728
319,0.10028344433662884
1186,0.11358794358323873
2662,0.20056732550809306
8326,0.07893297084216501
5444,0.04504337257266063
1716,0.09022285550822276
7056,0.07548308556190488
2469,0.08486044678030566
6062,0.05653386036759985
1920,0.17151865619288548
3143,0.14065918534097055
1952,0.16646381624514014
8099,0.007129321832641902
8805,0.04307030098909781
585,0.2849463865731209
7254,0.07591855989762676
8831,0.048768769395243904
8951,-0.0012091050383063896
76,0.096090491509463
6334,0.016430786628595796
8190,-0.001900386608993964
6862,0.07682035283304292
5093,0.031713288852960334
8073,0.009147298544056269
2368,0.0912320928564604
625,0.21305738882511965
5300,0.012321013211468015
6145,0.050334222597597365
3403,0.15023698842477634
3713,0.10484828744997968
1407,0.18748521059828988
1905,0.1255796110036619
4735,0.15290675304172113
375,0.09936884969998776
80,0.10205815524548974
2170,0.11900693471855532
4125,0.1405190178115893
8961,0.04469550305644955
2786,0.15739679857456607
2793,0.17113050484264666
2898,0.12180877572270728
6786,0.00707840386914434
5480,-0.0007576092690955508
189,0.16506566387940294
5611,0.012041597725320909
1111,0.11855259617084254
2892,0.14081176258201014
9031,0.0283865525916374
7795,0.02143832042801639
7590,0.07724269520323412
2059,0.12319752157564695
4449,0.14883666538875318
6494,0.02149580146237983
7177,0.046052684989291166
7708,-0.0007282016128609515
2248,0.10147797674279696
6405,0.011693250379152071
1383,0.10715332283100353
5724,0.027182304160180727
7987,0.05231744739947425
7240,0.0712377365155574
6591,0.006945865058300443
8263,0.006841251162809537
8997,0.0690223678691125
8907,0.02561844246722056
6234,0.010692999508010177
7025,0.07987317680984432
3476,0.16593763500323686
8508,0.009331710765132752
3106,0.14082259373574366
5566,0.01212469678447948
8507,-0.00012405594522431126
2110,0.12647125640015325
240,0.09870285599624742
1517,0.11030953479289092
6259,0.01634162072231324
7994,0.03962169617911794
676,0.16506263521027714
3702,0.1313149118283053
594,0.08323504431995622
5979,0.014055944494283336
7284,0.07901832843550652
873,0.25240023727267896
1382,0.08561768731265818
1205,0.17832792685874252
2454,0.0845222193952804
7015,0.07179227018953935
7589,-6.688286221463342e-05
1027,0.18041773875084904
5115,0.06584327229978741
1816,0.09294995902128284
7201,0.07128363288085447
8360,0.00599453877748473
8500,0.03510739818878021
3430,0.14899660133231246
4795,0.06630848087428083
2830,0.21018424085567744
7405,0.0778744985389151
3965,0.1514987209122666
6488,0.007506268463941911
3055,0.1458888957136231
5579,0.0060063901077824396
628,0.14309695517385862
2373,0.08090040670501944
2988,0.10435722206899402
3070,0.14324974923412798
2367,0.08264636580224002
7238,0.07504911648336625
8015,0.03496166124569446
6719,0.0053284760961810965
1292,0.08662690445517111
8395,0.009133213764648221
4948,0.04094791969936031
2814,0.20803571819014974
3150,0.14367981692933926
7342,0.0777593946566465
5713,0.03756824297921228
2826,0.1946681660798424
3852,0.16309887441163928
7273,0.0798492170807432
2614,0.21062186967796764
4048,0.13931916448427906
4982,0.03884956122508201
8690,0.02678351660320897
6963,0.01586541256192222
3617,0.11313608308147888
8682,0.009939326102710694
1654,0.09701421924317193
5456,0.03919317405364516
140,0.1613672449140471
1589,0.1023196238768274
6581,0.00690090782870197
2496,0.1892655392698083
6533,-1.3266164312688225e-05
4037,0.2461856356342583
1312,0.0855072092277863
4916,0.06757706822361984
1076,0.1595039389603463
6841,0.05417638444368837
8423,-0.0002723244208752382
1069,0.23323804827566394
6628,0.0035751289014344092
1136,0.25235807284853623
5913,0.053955067218046736
4325,0.13342501932097992
999,0.1768359850367713
2715,0.16933048096840095
7745,0.020898731544622184
3200,0.08839468268565315
7190,0.07538839533489372
6676,0.0007989277026342952
8713,0.01665625032666906
24,0.11795557016135053
5214,0.011296831508886041
2149,0.12553616848794413
4724,0.1610078492567869
5567,0.015835320274917998
261,0.16107192959859648
3910,0.1283808816815541
5484,0.04045322627734885
3040,0.135167407121615
3297,0.1299290654400405
4022,0.1025287655249029
6649,-0.0003618617391727143
2422,0.09495859544916233
3490,0.1553397306586783
3609,0.112877648889133
1695,0.10543330481442537
8,0.14934870128999336
5702,0.019004936607820568
1066,0.21464736154198388
1902,0.12489065425820535
6507,0.023055095586121573
4985,0.06642299029837741
1713,0.10508304980566097
3061,0.08427246185799528
400,0.24473833759720845
8431,0.011882310139318128
3250,0.09963272613326216
1994,0.10235612387897132
1539,0.10221268955210244
8724,0.011186286724035264
7665,-4.1832705534759225e-05
5277,0.0756848934894866
5627,0.027082671770724414
4134,0.3058826212334296
6388,0.02358584861934175
7391,0.07964755863507544
864,0.10737830164069637
1824,0.09191321605378598
6489,0.01248247663662617
8246,0.00605176152072597
5530,0.03635851328376581
6536,0.0015172290752037312
2433,0.08071943806120194
6471,0.006852656115524852
8751,0.041122080438344914
2835,0.2097128201328914
4303,0.09002311046267504
3328,0.2337681430865661
3101,0.12649339496972967
3362,0.1066635595101635
2568,0.1332297491636139
5165,0.0005468741700476993
7549,-0.00012190387626766057
6192,0.05440072888125134
890,0.13853643785448946
4765,0.10072227333732144
4947,0.047477988914262303
8764,0.022818153382065463
5750,0.03926456882947315
698,0.08884077387293092
4139,0.3200803308234453
293,0.15214489780235044
4519,0.08406659743065313
4055,0.13714867332876984
4990,0.06765483389655566
2724,0.20219065674772171
5421,0.004742281450488032
2297,0.08446317431131119
5079,0.05084998000122258
3788,0.15434032478183726
4041,0.3301100423622439
1112,0.18333370788014688
631,0.2866719847180372
6063,0.07389608708414616
7814,0.03026406811337005
212,0.16030117586886986
4054,0.09692501926334532
1838,0.10350386912665924
1609,0.10570083853779468
